Order_ID,Order_Date,Product,Category,Quantity,Price,Total_Sales
1001,01-01-24,Mobile,Electronics,1,36697,36697
1002,02-01-24,Smartwatch,Accessories,3,32671,98013
1003,03-01-24,Laptop,Electronics,4,28895,115580
1004,04-01-24,Mobile,Electronics,1,38971,38971
1005,05-01-24,Headphones,Electronics,5,23676,118380
1006,06-01-24,Smartwatch,Electronics,3,24777,74331
1007,07-01-24,Mobile,Electronics,1,35644,35644
1008,08-01-24,Laptop,Accessories,4,17296,69184
1009,09-01-24,Mobile,Electronics,4,1779,7116
1010,10-01-24,Tablet,Accessories,2,5473,10946
1011,11-01-24,Laptop,Electronics,3,40978,122934
1012,12-01-24,Mobile,Electronics,2,13935,27870
1013,13-01-24,Laptop,Electronics,1,17869,17869
1014,14-01-24,Tablet,Electronics,3,12429,37287
1015,15-01-24,Laptop,Electronics,2,6850,13700
1016,16-01-24,Smartwatch,Electronics,1,22217,22217
1017,17-01-24,Headphones,Electronics,2,20914,41828
1018,18-01-24,Laptop,Accessories,2,22017,44034
1019,19-01-24,Smartwatch,Accessories,1,19448,19448
1020,20-01-24,Headphones,Electronics,2,7371,14742
1021,21-01-24,Laptop,Accessories,3,7184,21552
1022,22-01-24,Headphones,Accessories,5,42011,210055
1023,23-01-24,Tablet,Electronics,3,4943,14829
1024,24-01-24,Mobile,Electronics,2,38141,76282
1025,25-01-24,Laptop,Accessories,2,38651,77302
1026,26-01-24,Smartwatch,Electronics,5,37514,187570
1027,27-01-24,Mobile,Electronics,1,35348,35348
1028,28-01-24,Headphones,Accessories,1,37111,37111
1029,29-01-24,Headphones,Electronics,2,47101,94202
1030,30-01-24,Mobile,Electronics,1,18088,18088
1031,31-01-24,Smartwatch,Electronics,5,7616,38080
1032,01-02-24,Mobile,Electronics,5,39096,195480
1033,02-02-24,Smartwatch,Electronics,1,6802,6802
1034,03-02-24,Mobile,Electronics,3,30650,91950
1035,04-02-24,Mobile,Accessories,4,21356,85424
1036,05-02-24,Smartwatch,Accessories,4,24936,99744
1037,06-02-24,Headphones,Accessories,4,19069,76276
1038,07-02-24,Tablet,Electronics,3,35574,106722
1039,08-02-24,Laptop,Electronics,3,29109,87327
1040,09-02-24,Headphones,Electronics,4,47086,188344
1041,10-02-24,Smartwatch,Accessories,1,29799,29799
1042,11-02-24,Tablet,Accessories,4,12254,49016
1043,12-02-24,Laptop,Accessories,2,28607,57214
1044,13-02-24,Mobile,Accessories,4,5032,20128
1045,14-02-24,Tablet,Electronics,4,38009,152036
1046,15-02-24,Laptop,Accessories,2,19153,38306
1047,16-02-24,Laptop,Electronics,4,23011,92044
1048,17-02-24,Headphones,Accessories,1,7588,7588
1049,18-02-24,Mobile,Accessories,1,12722,12722
1050,19-02-24,Headphones,Accessories,2,18718,37436
